[2025/04/08 00:24:39] [MOCK WS] 接続: ws://localhost:9000
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:09, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:09, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:09, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:09, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:09, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:09, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:10, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:10, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:10, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:10, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:10, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:10, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:10, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:10, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:10, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:10, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:11, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:12, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:12, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:12, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:12, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:12, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:12, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:12, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:12, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:13, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:13, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:13, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:13, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:13, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:13, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:14, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:14, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:14, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:14, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:14, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:14, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:14, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:14, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:14, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:14, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:14, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:14, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34780.0, timestamp=2025-04-03 15:35:15, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:15, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:15, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:15, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:15, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:15, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:15, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:15, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:15, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:15, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:15, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:16, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:16, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:16, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:16, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:16, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:16, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:16, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:16, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:16, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:16, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:16, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:17, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:17, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:17, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:17, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:18, minute=2025-04-03 15:35:00
[2025/04/08 00:24:41] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:20, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:20, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:21, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:21, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:21, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:21, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:21, minute=2025-04-03 15:35:00
